,SpecimenCode,Species,isSoil,isGround,isArboreal,MicrohabString,Caste,sortingID
0,jtl220311,myrmicinaepheidole browni,False,False,False,at bait,worker,521173
0,jtl220312,myrmicinaepheidole gulo,False,False,False,at bait,worker,521174
0,jtl220313,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521175
0,jtl220314,formicinaenylanderia (indet),False,False,False,at bait,worker,521176
0,jtl220315,myrmicinaepheidole gulo,False,False,False,at bait,worker,521177
0,jtl220316,myrmicinaepheidole harrisonfordi,False,False,False,at bait,worker,521178
0,jtl220317,myrmicinaepheidole hasticeps,False,False,False,at bait,worker,521179
0,jtl220318,ectatomminaegnamptogenys strigata,False,False,False,at bait,worker,521180
0,jtl220319,myrmicinaepheidole acamata,False,False,False,at bait,worker,521181
0,jtl220320,myrmicinaepheidole hasticeps,False,False,False,at bait,worker,521182
0,jtl220321,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521183
0,jtl220322,formicinaebrachymyrmex (indet),False,False,False,at bait,worker,521184
0,jtl220323,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521185
0,jtl220324,myrmicinaepheidole acamata,False,False,False,at bait,worker,521186
0,jtl220325,myrmicinaepheidole roushae,False,False,False,at bait,worker,521187
0,jtl220326,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521188
0,jtl220327,formicinaenylanderia (indet),False,False,False,at bait,worker,521189
0,jtl220328,myrmicinaepheidole albipes,False,False,False,at bait,worker,521190
0,jtl220329,myrmicinaepheidole hasticeps,False,False,False,at bait,worker,521191
0,jtl220330,myrmicinaepheidole harrisonfordi,False,False,False,at bait,worker,521192
0,jtl220331,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521193
0,jtl220332,myrmicinaeacromyrmex coronatus,False,False,False,at bait,queen,521194
0,jtl220333,dolichoderinaeazteca (indet),False,False,False,at bait,worker,521195
0,jtl220334,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521196
0,jtl220335,formicinaenylanderia (indet),False,False,False,at bait,worker,521197
0,jtl220336,myrmicinaepheidole acamata,False,False,False,at bait,worker,521198
0,jtl220337,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521199
0,jtl220338,formicinaenylanderia (indet),False,False,False,at bait,worker,521200
0,jtl220339,myrmicinaepheidole plebecula,False,False,False,at bait,worker,521201
0,jtl220340,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521202
0,jtl220341,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521203
0,jtl220342,myrmicinaeapterostigma (indet),False,False,False,at bait,worker,521204
0,jtl220343,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521205
0,jtl220344,myrmicinaepheidole browni,False,False,False,at bait,worker,521206
0,jtl220345,dolichoderinaeazteca (indet),False,False,False,at bait,worker,521207
0,jtl220346,ponerinaeleptogenys gagates,False,False,False,at bait,worker,521208
0,jtl220347,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521209
0,jtl220348,myrmicinaepheidole roushae,False,False,False,at bait,worker,521210
0,jtl220349,formicinaecamponotus (indet),False,False,False,at bait,worker,521211
0,jtl220350,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521212
0,jtl220351,myrmicinaepheidole acamata,False,False,False,at bait,worker,521213
0,jtl220352,myrmicinaepheidole browni,False,False,False,at bait,worker,521214
0,jtl220353,myrmicinaepheidole specularis,False,False,False,at bait,worker,521215
0,jtl220354,dolichoderinaeazteca (indet),False,False,False,at bait,worker,521216
0,jtl220355,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521217
0,jtl220356,myrmicinaecephalotes maculatus,False,False,False,at bait,worker,521218
0,jtl220357,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521219
0,jtl220358,myrmicinaepheidole acamata,False,False,False,at bait,worker,521220
0,jtl220359,myrmicinaepheidole browni,False,False,False,at bait,worker,521221
0,jtl220360,myrmicinaepheidole plebecula,False,False,False,at bait,worker,521222
0,jtl220361,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521223
0,jtl220362,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521224
0,jtl220363,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521225
0,jtl220364,myrmicinaepheidole browni,False,False,False,at bait,worker,521226
0,jtl220365,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521227
0,jtl220366,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521228
0,jtl220367,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521229
0,jtl220368,myrmicinaepheidole tuxtlasana,False,False,False,at bait,worker,521230
0,jtl220369,formicinaenylanderia (indet),False,False,False,at bait,worker,521231
0,jtl220370,myrmicinaepheidole harrisonfordi,False,False,False,at bait,worker,521232
0,jtl220371,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521233
0,jtl220372,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521234
0,jtl220373,formicinaenylanderia (indet),False,False,False,at bait,worker,521235
0,jtl220374,myrmicinaepheidole purpurea,False,False,False,at bait,worker,521236
0,jtl220375,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521237
0,jtl220376,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521238
0,jtl220377,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521239
0,jtl220378,myrmicinaepheidole browni,False,False,False,at bait,worker,521240
0,jtl220379,formicinaenylanderia (indet),False,False,False,at bait,worker,521241
0,jtl220380,myrmicinaepheidole browni,False,False,False,at bait,worker,521242
0,jtl220381,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521243
0,jtl220382,ponerinaeneoponera apicalis,False,False,False,at bait,worker,521244
0,jtl220383,myrmicinaepheidole acamata,False,False,False,at bait,worker,521245
0,jtl220384,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521246
0,jtl220385,myrmicinaepheidole specularis,False,False,False,at bait,worker,521247
0,jtl220386,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521248
0,jtl220387,dolichoderinaeazteca (indet),False,False,False,at bait,worker,521249
0,jtl220388,myrmicinaehylomyrma versuta,False,False,False,at bait,worker,521250
0,jtl220389,myrmicinaepheidole plebecula,False,False,False,at bait,worker,521251
0,jtl220390,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521252
0,jtl220391,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521253
0,jtl220392,ponerinaeleptogenys gagates,False,False,False,at bait,worker,521254
0,jtl220393,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521255
0,jtl220394,formicinaenylanderia (indet),False,False,False,at bait,worker,521256
0,jtl220395,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521257
0,jtl220396,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521258
0,jtl220397,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521259
0,jtl220398,myrmicinaeatta cephalotes,False,False,False,at bait,worker,521260
0,jtl220399,formicinaenylanderia (indet),False,False,False,at bait,worker,521261
0,jtl220400,myrmicinaepheidole psilogaster,False,False,False,at bait,worker,521262
0,jtl220401,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521263
0,jtl220402,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521264
0,jtl220403,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521265
0,jtl220404,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521266
0,jtl220405,myrmicinaepheidole browni,False,False,False,at bait,worker,521267
0,jtl220406,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521268
0,jtl220407,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521269
0,jtl220408,ponerinaeodontomachus laticeps,False,False,False,at bait,worker,521270
0,jtl220409,ponerinaeneoponera apicalis,False,False,False,at bait,worker,521271
0,jtl220410,myrmicinaepheidole browni,False,False,False,at bait,worker,521272
0,jtl220411,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521273
0,jtl220412,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521274
0,jtl220413,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521275
0,jtl220414,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521276
0,jtl220415,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521277
0,jtl220416,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521278
0,jtl220417,myrmicinaeatta cephalotes,False,False,False,at bait,worker,521279
0,jtl220418,myrmicinaepheidole psilogaster,False,False,False,at bait,worker,521280
0,jtl220419,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521281
0,jtl220420,myrmicinaepheidole browni,False,False,False,at bait,worker,521282
0,jtl220421,myrmicinaepheidole branstetteri,False,False,False,at bait,worker,521283
0,jtl220422,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521284
0,jtl220423,myrmicinaepheidole gulo,False,False,False,at bait,worker,521285
0,jtl220424,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521286
0,jtl220425,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521287
0,jtl220426,myrmicinaemyrmicocrypta (indet),False,False,False,at bait,worker,521288
0,jtl220427,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521289
0,jtl220428,myrmicinaepheidole browni,False,False,False,at bait,worker,521290
0,jtl220429,myrmicinaepheidole purpurea,False,False,False,at bait,worker,521291
0,jtl220430,myrmicinaepheidole plebecula,False,False,False,at bait,worker,521292
0,jtl220431,formicinaecamponotus (indet),False,False,False,at bait,worker,521293
0,jtl220432,myrmicinaecyphomyrmex rimosus_sl,False,False,False,at bait,worker,521294
0,jtl220433,myrmicinaecyphomyrmex salvini,False,False,False,at bait,worker,521295
0,jtl220434,myrmicinaepheidole browni,False,False,False,at bait,worker,521296
0,jtl220435,myrmicinaepheidole branstetteri,False,False,False,at bait,worker,521297
0,jtl220436,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521298
0,jtl220437,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521299
0,jtl220438,myrmicinaepheidole roushae,False,False,False,at bait,worker,521300
0,jtl220439,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521301
0,jtl220440,myrmicinaesolenopsis geminata,False,False,False,at bait,worker,521302
0,jtl220441,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521303
0,jtl220442,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521304
0,jtl220443,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521305
0,jtl220444,formicinaecamponotus (indet),False,False,False,at bait,worker,521306
0,jtl220445,formicinaenylanderia (indet),False,False,False,at bait,worker,521307
0,jtl220446,myrmicinaepheidole acamata,False,False,False,at bait,worker,521308
0,jtl220447,myrmicinaepheidole browni,False,False,False,at bait,worker,521309
0,jtl220448,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521310
0,jtl220449,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521311
0,jtl220450,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521312
0,jtl220451,formicinaenylanderia (indet),False,False,False,at bait,worker,521313
0,jtl220452,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521314
0,jtl220453,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521315
0,jtl220454,myrmicinaepheidole flavens,False,False,False,at bait,worker,521316
0,jtl220455,myrmicinaepheidole branstetteri,False,False,False,at bait,worker,521317
0,jtl220456,myrmicinaepheidole biconstricta,False,False,False,at bait,worker,521318
0,jtl220457,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521319
0,jtl220458,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521320
0,jtl220459,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521321
0,jtl220460,myrmicinaepheidole gulo,False,False,False,at bait,worker,521322
0,jtl220461,myrmicinaepheidole browni,False,False,False,at bait,worker,521323
0,jtl220462,myrmicinaepheidole gulo,False,False,False,at bait,worker,521324
0,jtl220463,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521325
0,jtl220464,formicinaenylanderia (indet),False,False,False,at bait,worker,521326
0,jtl220465,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521327
0,jtl220466,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521328
0,jtl220467,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521329
0,jtl220468,myrmicinaepheidole gulo,False,False,False,at bait,worker,521330
0,jtl220469,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521331
0,jtl220470,myrmicinaepheidole biconstricta,False,False,False,at bait,worker,521332
0,jtl220471,myrmicinaepheidole browni,False,False,False,at bait,worker,521333
0,jtl220472,myrmicinaepheidole colobopsis,False,False,False,at bait,worker,521334
0,jtl220473,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521335
0,jtl220474,pseudomyrmecinaepseudomyrmex simplex,False,False,False,at bait,worker,521336
0,jtl220475,formicinaebrachymyrmex (indet),False,False,False,at bait,worker,521337
0,jtl220476,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521338
0,jtl220477,formicinaenylanderia (indet),False,False,False,at bait,worker,521339
0,jtl220478,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521340
0,jtl220479,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521341
0,jtl220480,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521342
0,jtl220481,myrmicinaerogeria tonduzi,False,False,False,at bait,worker,521343
0,jtl220482,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521344
0,jtl220483,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521345
0,jtl220484,myrmicinaepheidole browni,False,False,False,at bait,worker,521346
0,jtl220485,myrmicinaesolenopsis (indet),False,False,False,at bait,worker,521347
0,jtl220486,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521348
0,jtl220487,ponerinaeneoponera apicalis,False,False,False,at bait,worker,521349
0,jtl220488,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521350
0,jtl220489,myrmicinaepheidole gulo,False,False,False,at bait,worker,521351
0,jtl220490,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521352
0,jtl220491,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521353
0,jtl220492,myrmicinaepheidole biconstricta,False,False,False,at bait,worker,521354
0,jtl220493,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521355
0,jtl220494,formicinaebrachymyrmex (indet),False,False,False,at bait,worker,521356
0,jtl220495,formicinaenylanderia (indet),False,False,False,at bait,worker,521357
0,jtl220496,myrmicinaepheidole simonsi,False,False,False,at bait,worker,521358
0,jtl220497,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521359
0,jtl220498,myrmicinaecrematogaster nigropilosa,False,False,False,at bait,worker,521360
0,jtl220499,ponerinaepachycondyla harpax,False,False,False,at bait,worker,521361
0,jtl220500,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521362
0,jtl220501,formicinaecamponotus (indet),False,False,False,at bait,worker,521363
0,jtl220502,pseudomyrmecinaepseudomyrmex salvini,False,False,False,at bait,worker,521364
0,jtl220503,myrmicinaewasmannia auropunctata,False,False,False,at bait,worker,521365
0,jtl220504,myrmicinaepheidole tschinkeli,False,False,False,at bait,worker,521366
